system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,old_f_id,.geo
00000000000000000173,1049184000000,1059634800000,RED324,22500,LTG,592038000000,NR,585558000000,IFR,RED324_1988_547,1988,Origin:NR,AP Approximate (to 500m),641,46001198,0,0,1114671600000,0.26669235208682956,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,1049184000000,1059634800000,RED338,2730,LTG,592038000000,NR,585644400000,IFR,RED338_1988_610,1988,Origin:NR,AP Approximate (to 500m),709,46001201,0,0,1114671600000,0.13153024104627642,610,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8,1049184000000,1059634800000,RED352,25088,LTG,592038000000,NR,586594800000,IFR,RED352_1988_642,1988,Origin:NR,AP Approximate (to 500m),742,46001205,0,0,1114671600000,0.40131868875428534,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ff,1049184000000,1059634800000,RED406,753,LTG,592038000000,NR,588063600000,IFR,RED406_1988_785,1988,Origin:NR,AP Approximate (to 500m),903,46001211,0,0,1114671600000,0.44455709891344397,785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000215,1049184000000,1059634800000,RED397,247,LTG,592038000000,NR,587890800000,IFR,RED397_1988_825,1988,Origin:NR,AP Approximate (to 500m),951,46001210,0,0,1114671600000,0.5920416116589564,825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000228,1049184000000,1059634800000,RED355,1283,LTG,592038000000,NR,586681200000,IFR,RED355_1988_855,1988,Origin:NR,AP Approximate (to 500m),982,46001206,0,0,1114671600000,0.3847678043173869,855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,1049184000000,1059634800000,RED351,2595,LTG,592038000000,NR,586594800000,IFR,RED351_1988_965,1988,Origin:NR,AP Approximate (to 500m),1101,46001204,0,0,1114671600000,0.3784450562899166,965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,1049184000000,1059634800000,RED27,120625,LTG,592038000000,NR,580978800000,IFR,RED27_1988_1051,1988,Origin:NR,AP Approximate (to 500m),1196,46001191,0,0,1114671600000,0.41884167339762385,1051,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,1049184000000,1059634800000,RED341,29362,LTG,592038000000,NR,586335600000,IFR,RED341_1988_1052,1988,Origin:NR,AP Approximate (to 500m),1197,46001202,0,0,1114671600000,0.13304207437455023,1052,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c0,1049184000000,1059634800000,RED332,1813,LTG,592038000000,NR,585644400000,IFR,RED332_1988_1126,1988,Origin:NR,AP Approximate (to 500m),1278,46001200,0,0,1114671600000,0.47176424551183016,1126,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d2,1049184000000,1059634800000,RED289,461,LTG,592038000000,NR,583398000000,IFR,RED289_1988_1156,1988,Origin:NR,AP Approximate (to 500m),1312,46001194,0,0,1114671600000,0.3810991843448862,1156,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ff,1049184000000,1059634800000,RED364,2015,LTG,592038000000,NR,586854000000,IFR,RED364_1988_1236,1988,Origin:NR,AP Approximate (to 500m),1400,46001208,0,0,1114671600000,0.4748069316183446,1236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033d,1049184000000,1059634800000,RED36,3665,LTG,592038000000,NR,581324400000,IFR,RED36_1988_1333,1988,Origin:NR,AP Approximate (to 500m),1505,46001207,0,0,1114671600000,0.3131169566220674,1333,"{""type"":""MultiPoint"",""coordinates"":[]}"
