"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous"
"99","SLK5_2002_12",2002,0.346128917559691,0.519674346707285,0.350577520092532,0.451714262824563,0.429321876015628,0.451387382304144,0.474050252686394,0.498976670035021,0.460553582210991,0.463538419096636,0.495446561752018,83.44561224,"Big Trout Lake",464.448347532558,17814400.36,16.9280757350876
"100","SLK6_2002_13",2002,0.26342773791682,0.407160485062037,0.216316712510592,0.343835474403676,0.331084358347771,0.337687771084447,0.36899859498047,0.452608155875918,0.371263846639981,0.398455947874335,0.538424224623989,319.0459765,"Big Trout Lake",462.873348684812,9403720.02,28.8607369078419
"101","SLK7_2002_14",2002,0.391525422480116,0.517431539821274,0.374238870249285,0.486157836444376,0.443313693416808,0.44817926802449,0.501422877189876,0.519335377502062,0.474915193997196,0.475768599687717,0.472934249366039,80.52443827,"Big Trout Lake",415.603968137432,2664796.512,8.8448137228625
"102","SLK4_2002_17",2002,0.434412333187638,0.527463889547652,0.43491220165555,0.503778368787693,0.465199737456094,0.495517317613486,0.51813708988825,0.444292724993264,0.491403746521531,0.514437598975146,0.523957071109005,86.8426904,"Big Trout Lake",400.057338593761,123489109.9,3.58212185707586
"103","SLK36_2002_56",2002,0.431044179138644,0.536861659299413,0.429247579778213,0.450114658196155,0.469908969135296,0.477571493353531,0.51217247262333,0.385369945998828,0.407797842575354,0.47601781541393,0.471272948888072,67.46305061,"Big Trout Lake",313.995832334664,447790.6731,3.05755395683453
"104","SLK68_2002_178",2002,0.443443467097938,0.515056538857801,0.477394294538723,0.537256439643756,0.492492621324957,0.491395513888292,0.48559488626849,0.517527917820721,0.498095604328446,0.49546006597335,0.58558702564425,103.2776863,"Big Trout Lake",348.98366164231,862945.356,54.906937394247
"105","SLK54_2002_179",2002,0.427087176978263,0.494332651324005,0.452275118278476,0.515822897730509,0.478560753645037,0.47266039311684,0.468218639835728,0.505924019016566,0.491047604181683,0.467253446069145,0.546467526389357,136.3885369,"Big Trout Lake",450.628093238251,44105336.98,41.7165092095426
"106","SLK30_2002_184",2002,0.157433172070048,0.448261510752324,0.187473504914384,0.338456182058518,0.327283918605417,0.331683379049073,0.388093768206696,0.396917018786526,0.407442526556693,0.409833759831813,0.519068769958109,277.5365463,"Big Trout Lake",536.983942229098,75558664.07,26.287239538488
"107","NIP92_2003_1402",2003,0.570190640074728,0.528857695577294,0.571971367161341,0.56911981128565,0.596099158099219,0.565559114252552,0.524354422569945,0.584842145150214,0.561599323732722,0.611042738624162,0.578856850593509,75.33220572,"Big Trout Lake",142.657245574546,2234799.759,44.3440428380187
"108","SLK51_2003_1403",2003,0.332040662596784,0.420382233869256,0.416025476425284,0.403025935963712,0.480187569424188,0.459141498464933,0.474167438140377,0.449065743275171,0.425386713980266,0.518051643823318,0.509951079505739,111.4596869,"Lake St. Joseph",545.827568589791,95738687.82,55.1616149418347
"109","NIP68_2003_1407",2003,0.376055651492738,0.429760910740182,0.362589884628273,0.422917451580726,0.461472553271188,0.493249316774382,0.448119289614941,0.482189443989638,0.464179264573179,0.528889959129961,0.555304311166749,179.5784844,"Big Trout Lake",426.792913118315,787959.3357,40.7096171802054
"110","RED90_2003_1422",2003,0.301896082749347,0.463497057428739,0.449332405158297,0.383381835948035,0.406560448590131,0.44916747428961,0.439472333835855,0.480148341464325,0.459923982978305,0.463161906137432,0.417175828326108,106.5078939,"Big Trout Lake",192.883823949443,384994.1746,7.63358778625954
"111","RED68_2003_1428",2003,0.304699754240277,0.355370108235541,0.353470718383331,0.349105937758464,0.356333990311111,0.321766401270901,0.256492254250008,0.388146852274927,0.386158801079775,0.394980470509269,0.465852721614402,178.786883,"Lake St. Joseph",330.182638462397,735772.4753,79.4764397905759
"112","SLK70_2003_1431",2003,0.289464960217292,0.411682872150618,0.418502818170862,0.401697771924165,0.387690482883221,0.436576989906258,0.439426423770979,0.446921350830182,0.410482291164227,0.421911342528329,0.440967767819565,51.44020213,"Big Trout Lake",349.716375335222,34951147.21,7.34145918278824
"113","NIP81_2003_1437",2003,0.24793835196145,0.433443514170599,0.343532245713143,0.385521709561142,0.411482083056458,0.448487302524742,0.40004941205212,0.464081103278054,0.422090286226777,0.504934552912396,0.526369543405217,109.7043849,"Big Trout Lake",190.999608748518,10005270.72,53.0477132638308
"114","RED91_2003_1438",2003,0.28574379254708,0.435042860528404,0.392862037356265,0.422713110907056,0.387025649827567,0.399890790994054,0.437741080094254,0.462997541897603,0.376845849355579,0.467450819456336,0.542050103966661,106.7462519,"Big Trout Lake",171.057975809254,7042232.766,41.3024085637823
"115","SLK1_2003_1453",2003,0.475176000176504,0.465120993817726,0.530347186345815,0.51726671098176,0.516700516958062,0.527685032450644,0.551249871562441,0.51136214971032,0.503695980155905,0.554895718055844,0.486678120130544,45.71805224,"Big Trout Lake",77.2788586574247,9603160.162,21.2948453608247
"116","SLK101_2003_1480",2003,0.458329534353583,0.471077555808,0.496636261535122,0.498622173569424,0.537499178690997,0.528357423890633,0.452556206471308,0.524088178239123,0.488562229524368,0.555835616813228,0.507634180476813,43.86571654,"Big Trout Lake",352.597146765035,593066.5537,31.6981132075472
"117","NIP72_2003_1483",2003,0.442424997056802,0.492225651011173,0.449839619294003,0.502532133632619,0.530727648181545,0.573202756297141,0.499355563448524,0.508938619060227,0.504638896245656,0.569814401262305,0.549331803245759,63.97177562,"Big Trout Lake",122.493716065249,498231.7434,16.3447251114413
"118","SLK94_2003_1494",2003,0.348736158498384,0.41980294675873,0.407320653299701,0.392857279849243,0.41312504530593,0.466673922741599,0.385678180998755,0.437683142750583,0.471649428592751,0.485448697014518,0.552984853788075,152.3632653,"Big Trout Lake",492.469153686556,2695931.998,58.6663066954644
"119","RED82_2003_1498",2003,0.183850817361963,0.427326155544982,0.288206339805161,0.283509117044627,0.321609486248553,0.318428281972827,0.362906880959043,0.378789834723219,0.366639894532261,0.397867101147615,0.373628828182307,272.5684514,"Big Trout Lake",479.868326002315,6080390.076,79.5365375183914
"120","NIP95_2003_1500",2003,0.377588446916874,0.429281738552105,0.378533433009104,0.447900575666064,0.49790250913023,0.475138748896164,0.451780397727676,0.463447938946244,0.466097739084275,0.514654690966509,0.508789591799014,52.06474441,"Big Trout Lake",142.124217345191,1240818.909,11.1630625365283
"121","SLK71_2003_1538",2003,0.404050530126395,0.498040491746127,0.483769393120953,0.449229042059092,0.451647900201765,0.45216648807664,0.499183281867569,0.461293925299994,0.449210761339474,0.495727021558763,0.47450607238389,98.91352128,"Big Trout Lake",415.360840122691,4629440.108,44.0611830810052
"122","RED93_2003_1545",2003,0.331903649444319,0.437816261368571,0.387116731668196,0.40805152259441,0.385160289155111,0.380652676975121,0.410845785015367,0.468345486300846,0.406012986191977,0.444139369364268,0.488613473707452,122.2424709,"Big Trout Lake",190.188818778958,9019551.358,40.6643757159221
"123","SLK80_2003_1547",2003,0.404297668522641,0.501775259231493,0.466306682355519,0.444524966775226,0.505132982644582,0.509303860947045,0.495753928370519,0.504888184404891,0.503116157644245,0.543465083933841,0.557473790393515,206.8165807,"Lake St. Joseph",523.228667840603,7565340.874,53.0543677458766
"124","NIP59_2003_1555",2003,0.338175238843716,0.463056126460702,0.406841924289676,0.455970381240072,0.485488723403896,0.481636574734073,0.538518575544561,0.529535545188511,0.496674601343238,0.562805760248393,0.571569747295788,224.1171672,"Big Trout Lake",493.104146902908,4049757.828,75.0238504102271
"125","NIP79_2003_1558",2003,0.443826556012813,0.469231233772265,0.473751782734662,0.501252191373197,0.532595355604837,0.510788672967719,0.55600792470367,0.536254436794374,0.498965319111628,0.515574064154187,0.538909570432686,86.11242633,"Big Trout Lake",256.141586703842,5651587.433,81.1307008596823
"126","SLK4_2003_1401",2003,0.548237417929848,0.552566300960115,0.612250688803768,0.582191926906485,0.551395629824828,0.55751511435155,0.569510479557639,0.54572563105353,0.548647937807036,0.577372924000678,0.500693959793867,22.83755873,"Big Trout Lake",65.3531611160617,6743485.548,27.0993227990971
"127","WAW21_2003_1406",2003,0.45459384121122,0.503597966901964,0.456130333632513,0.467490868118569,0.472662027861285,0.525438719413928,0.431117598552294,0.501217323203746,0.513520659133943,0.58879085775815,0.553744223678476,195.0338972,"Lake Abitibi",325.808122948234,58490912.02,57.9979594150323
"128","WAW13_2003_1409",2003,0.380009563414222,0.512619214923358,0.477183639108342,0.516728671857053,0.483230203772458,0.543325290147397,0.481194468820764,0.55620087088006,0.552666904842152,0.597021693648907,0.552085414501716,267.0562157,"Lake Nipigon",375.976345323836,263858010,58.179440666124
"129","DRY57_2003_1410",2003,0.401853496473769,0.496371633449632,0.499475795794378,0.506027429072707,0.518565418769143,0.543863770469887,0.513045178027064,0.550739847618508,0.604765532530728,0.580731152167666,0.526502807872834,395.4260663,"Pigeon River",539.292473780095,8048638.973,62.7465303140979
"130","SLK58_2003_1412",2003,0.337829892593596,0.491058363583518,0.41813825939565,0.420103159700839,0.456678729131242,0.46629136155432,0.457703600137021,0.485577096255125,0.477350373116283,0.495817369131503,0.538321099418025,340.9510978,"Lake St. Joseph",570.664002545197,345826105.4,78.4026412524212
"131","DRY5_2003_1418",2003,0.366025578150213,0.467536269321024,0.527712110044271,0.357289936807969,0.562554104465463,0.562791770239912,0.636099622290222,0.560981564518655,0.531604325803703,0.519148203625217,0.479509240123864,158.9297496,"Lake Wabigoon",187.944379234575,153542.9318,0
"132","FOR11_2003_1420",2003,0.644600830423168,0.657660478902718,0.647272118881352,0.61889567593255,0.643269162583874,0.607315293393484,0.599559815263922,0.662491247516074,0.677927896839963,0.685297822553444,0.597068571202133,185.876335,"Agassiz Clay Plain",234.711508472943,1788691.064,18.0188679245283
"133","NIP58_2003_1421",2003,0.312778200189522,0.46593244519707,0.399708049076174,0.44868537285989,0.424878837456568,0.474874688644572,0.478664363405917,0.515049542737008,0.510447906769346,0.57750254310224,0.602623939269806,370.020345,"Lake Nipigon",489.200747987349,7585623.542,38.3204106148302
"134","KEN110_2003_1423",2003,0.273601247218382,0.528757168145303,0.400325419576893,0.395110737554662,0.440616759364768,0.453061683567121,0.473310059481424,0.547597787978829,0.534969889135253,0.553641012897464,0.498026604192477,252.382523,"Lake Wabigoon",334.169650857846,4717581.87,31.7235345581802
"135","NIP42_2003_1430",2003,0.284138978135501,0.345359782217921,0.310453548254196,0.328240058100052,0.372981693527019,0.359426325963995,0.44486690537441,0.400482117258622,0.414018359451127,0.48751968463039,0.511348019693673,317.2425521,"Big Trout Lake",488.091899020321,2452304.116,57.9549063194665
"136","SLK66_2003_1432",2003,0.333790132781129,0.442756845877187,0.420430384703624,0.413428375366439,0.485887386679823,0.505904075083905,0.412428579499537,0.466502081841818,0.492518133174509,0.55957811486663,0.522148794959678,344.5411959,"Big Trout Lake",537.725310026242,8569320.777,8.46267233157028
"137","SLK20_2003_1434",2003,0.269793580323302,0.446789552121344,0.334902970383506,0.367437552331211,0.414932226968036,0.40980231989471,0.428123292998506,0.445487472228181,0.476924185751851,0.468463100425388,0.573541705108075,366.0191263,"Lake Nipigon",549.04693456197,431973.0699,92.090395480226
"138","SAU7_2003_1436",2003,0.562877984172054,0.532824974725812,0.52452703544887,0.520044835098402,0.516497681916461,0.53199296423383,0.471701361798914,0.551930173467816,0.568273159329189,0.513240086935099,0.564280678473097,157.9174946,"Georgian Bay",206.352016301205,955585.3496,2.08333333333333
"139","RED65_2003_1440",2003,0.142839067562138,0.437559510738967,0.303941575371649,0.332817477704677,0.412734144252148,0.374014004371713,0.391151023272215,0.449710478218265,0.46052834877631,0.478086205396145,0.478535373104455,414.2822236,"Lake St. Joseph",519.123456088452,1329859.106,52.989449003517
"140","DRY58_2003_1441",2003,0.494102054788338,0.522137268547255,0.567324025331165,0.519918584030032,0.55139326009562,0.51653203835781,0.50637026163096,0.570575665755148,0.640748607582746,0.603603056814802,0.544305651891001,289.7328922,"Lake Wabigoon",406.760387982284,798155.5013,54.1531823085221
"141","SLK57_2003_1479",2003,0.301430070343795,0.465117658411616,0.397889165043642,0.396118568582819,0.449645076000717,0.483076288279513,0.448134950466084,0.474137311792154,0.502588922101289,0.498238598938508,0.538134048623744,371.9428332,"Lake St. Joseph",582.468165831118,316136840.7,72.884942564421
"142","FOR14_2003_1484",2003,0.578470341000752,0.604334563343754,0.625497218513915,0.598872120203486,0.61923682611229,0.602163213275444,0.526236210641138,0.623478617269737,0.624759065215499,0.633826176830148,0.49846488998449,141.5842865,"Agassiz Clay Plain",216.143928781126,1134146.514,5.379513633014
"143","NIP17_2003_1485",2003,0.256076826636597,0.397040350670766,0.327165632981481,0.3657835848819,0.381485678265883,0.39445168597456,0.428016064166566,0.441238283601818,0.407530021535562,0.499712966565487,0.455584111386343,326.4348506,"Lake Nipigon",454.651683877079,2117731.516,74.141876430206
"144","SLK65_2003_1488",2003,0.381173144043833,0.427181403550678,0.447684026261216,0.414223908746023,0.484178041983128,0.501578720321246,0.46406699865274,0.466589946631124,0.469469366313652,0.537743159663528,0.522531280245276,80.34432587,"Big Trout Lake",405.280608030056,1013379.946,25.2412769116555
"145","KLK5_2003_1495",2003,0.561738267280199,0.56953249355303,0.643963898346476,0.630985844424753,0.62818904184033,0.571560409511777,0.554068934762132,0.686421276325451,0.645082894246471,0.509865149703273,0.47919926429198,110.0749227,"Lake Abitibi",203.09893080493,1736186.052,24.3135297054418
"146","KLK9_2003_1496",2003,0.182472056125549,0.435768122659823,0.263635111022732,0.265865973261176,0.278005731550769,0.362702052678812,0.338580013505336,0.394468809224964,0.38343180580334,0.401735855067731,0.485511259666456,391.8168297,"Lake Abitibi",438.120965964635,1033272.382,57.825370675453
"147","THU28_2003_1502",2003,0.511060702679989,0.578837005161528,0.535687544608969,0.595591384339359,0.589177670189821,0.5981957927546,0.63542252350291,0.637547825371987,0.658673088008697,0.646125488781948,0.458846076870112,77.5923027,"Pigeon River",140.083775481296,488366.1836,10.5454545454545
"148","WAW23_2003_1503",2003,0.442387178666593,0.49570633206794,0.491448978839592,0.53620741746497,0.481640850033934,0.572910946126738,0.484550875045325,0.552123876941644,0.550154669740963,0.550265181784405,0.568288289896732,218.0902209,"Lake Abitibi",341.385552457478,7434422.904,51.0315601650496
"149","THU66_2003_1537",2003,0.222395304893766,0.303525839188231,0.296009137114531,0.311490601344392,0.369339974678642,0.38089885473449,0.345393987992795,0.395774574716116,0.432022238162243,0.359217661027808,0.466957005915927,284.8863745,"Lake Nipigon",457.394724737879,2312944.142,88.6071552622438
"150","KLK9_2004_1508",2004,0.229533440899725,0.489589222866502,0.269179250068933,0.291096424336043,0.383387932172795,0.371912285079633,0.409736370401896,0.328376806024642,0.384947636179863,0.393160379351553,0.526797239682649,491.7569191,"Lake Abitibi",558.397585992608,723944.6138,91.0714285714286
"151","FOR14_2005_1514",2005,0.250225512178354,0.561644334625563,0.38277522442227,0.33801168831435,0.342866959446666,0.419645112498426,0.489690862467857,0.470364797726945,0.469096967349929,0.512980156462233,0.540558571736381,161.1080187,"Pigeon River",265.836731336764,4028532.836,54.0829694323144
