"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous","defol","years_defol","tsd","slope1","slope2","se1","se2","sens1","sens2","uppr1","uppr2","lwr1","lwr2"
"58","RED39_2002_90",2002,0.298145692674324,0.472635261490298,0.326330103621914,0.438041592317836,0.442692456080543,0.430537120192061,0.398410979062184,0.431150786861844,0.490397507610482,0.438719008131879,0.575413807560589,283.4907162,"Big Trout Lake",580.019352896281,86456781.99,32.5172874363873,0,0,0,-0.0591133156540018,0.0591133156540019,0.0349260969445247,0.0349260969445247,0.0339167645347418,0.0048524296708726,0.111711488695922,0.0592467207486372,-0.0121553358884819,-0.0742242824281135
"59","RED40_2002_91",2002,0.223199685876715,0.454804773407551,0.286111554276694,0.378506854217831,0.362482793518631,0.374912811214258,0.374613362337328,0.452813442982099,0.480396134907165,0.465783156542285,0.397622875964904,163.1337517,"Big Trout Lake",503.525490763237,5428147.179,2.78594428111438,0,0,0,-0.12063943421446,0.12063943421446,0.0356572569078797,0.0356572569078797,0.0380569504776771,0.00750765530664893,0.0923952999411372,0.0782000806447703,-0.0160240606992,-0.0801914110702228
"60","NIP51_2002_94",2002,0.327463417867801,0.540224850750287,0.35320524197553,0.428949909249151,0.463517018640593,0.49026588436821,0.475250824881532,0.526219434969548,0.508619182785726,0.492366398773678,0.548336956713943,152.8964588,"Big Trout Lake",512.246297227961,242307360.4,79.3723374133897,0,0,0,-0.0958558440118971,0.0958558440118971,0.03343205611111,0.03343205611111,0.0430259084413499,-0.011249917824503,0.0757446672736211,0.0509686100880157,0.0257418241077291,-0.0649740258687548
"61","NIP38_2002_97",2002,0.502453216552789,0.578836110713432,0.468333636106061,0.531701810799588,0.53782305858084,0.56922848194557,0.573562781505855,0.557458587401799,0.577519983046141,0.559331651718397,0.590738458858361,38.41941418,"Big Trout Lake",84.2884589071018,3843892.506,87.9700810305423,0,0,0,-0.0474337820801551,0.0474337820801551,0.0176824658995624,0.0176824658995624,0.0177285759605931,-0.00480991233895584,0.0633681746935273,0.0200613956443423,-0.0341195804467276,-0.0181883313277444
"62","RED57_2002_163",2002,0.334076555521142,0.47343530185131,0.367068052103971,0.468777722264494,0.475404281753079,0.452987535799076,0.412537330808021,0.449367610176014,0.497099818830274,0.463256862440391,0.59126614465016,242.8556072,"Big Trout Lake",581.150002164024,102816408,40.2496585593682,0,0,0,-0.0394765553328495,0.0394765553328496,0.0321330823118393,0.0321330823118394,0.031359620826156,0.00741639922925496,0.101709670160524,0.0477322086542603,-0.0224167459540028,-0.0608979710432889
"63","NIP55_2002_164",2002,0.423781086984445,0.553857626128502,0.461267871544498,0.456540544083749,0.498264444409973,0.517972022772769,0.553211934100354,0.484978473713755,0.511094159241229,0.500472778283192,0.533714812642678,92.06692611,"Big Trout Lake",424.609790604527,5115597.27,17.7013547714754,0,0,0,-0.0491578003343193,0.0491578003343193,0.021697270644427,0.021697270644427,0.0216276561549388,-0.0138003504618759,0.0417239003262235,0.0261156855274734,-0.0047273274607485,-0.0682334603865988
"64","SLK70_2002_166",2002,0.343487055264655,0.437850012302453,0.320368592570622,0.397349172116715,0.390989694527337,0.382441148378151,0.432055203528597,0.390605406877221,0.388560651802502,0.384692309557655,0.541982608217088,208.2477272,"Big Trout Lake",540.292912606563,2569657.439,48.0397893504974,0,0,0,-0.0398255842421898,0.0398255842421898,0.0189049371489482,0.0189049371489482,0.0127863681829673,-0.0145385285049235,0.0769805795460932,-0.00204475507471857,-0.0231184626940332,-0.0414497966513767
"65","RED56_2002_167",2002,0.299961340282409,0.446926641260051,0.302946478058957,0.398025504508628,0.413558122477682,0.405060834769719,0.379898952257605,0.338875588332453,0.450386427702514,0.439641997411328,0.567596399272471,190.4559163,"Big Trout Lake",455.279131160186,3037853.676,61.395461129889,0,0,0,-0.0472354653733113,0.0472354653733114,0.0338818939263132,0.0338818939263132,0.0301564962627074,-0.0003339494073464,0.0950790264496708,0.111510839370061,-0.00849728770796315,-0.0670276890024454
"66","RED23_2002_168",2002,0.39246684008564,0.514883100453842,0.394169043148972,0.468520006661194,0.473497201734441,0.470693106573749,0.436408814067955,0.443949115408407,0.5218754343916,0.484970876229642,0.560036331759017,141.9557872,"Big Trout Lake",478.653236861521,44296000.27,37.7802709355482,0,0,0,-0.0405482284694901,0.0405482284694901,0.0259146591594781,0.0259146591594781,0.0225322938818098,0.00493553965985251,0.0743509635122211,0.0779263189831924,-0.0028040951606923,-0.0784742863858872
"67","RED41_2002_169",2002,0.466319962727992,0.510342381953914,0.453921786192526,0.509388423003797,0.488127594132023,0.553909683268058,0.446779079150765,0.469054916337568,0.541800104029256,0.476435668667462,0.610066445370297,146.9109412,"Big Trout Lake",345.3183704874,957512.4948,38.8318863456985,0,0,0,0.00545105983708619,-0.0054510598370862,0.0243042224226535,0.0243042224226535,0.0217158301364597,0.00678795300192299,0.0657820891360345,0.0727451876916876,-0.0212608288717738,-0.0653644353617938
"68","RED21_2002_170",2002,0.300462328682523,0.419261830313446,0.282702190498597,0.381688366643614,0.364850175942619,0.397967857736512,0.377646780274213,0.395383866446169,0.456169362049164,0.411866166504102,0.576793239834518,293.8117578,"Big Trout Lake",534.873107052935,38967138.44,55.0149372634933,0,0,0,-0.0665314172166453,0.0665314172166454,0.0263332080033862,0.0263332080033862,0.028747032028695,0.00982380605279815,0.0989861761450172,0.0607854956029953,-0.0177601381839259,-0.0443031955450622
"69","RED63_2002_171",2002,0.354772818017829,0.422402190165338,0.318188223164407,0.400768323646177,0.39030067369891,0.428033514792709,0.371558812768114,0.361588280885142,0.445762868911562,0.414726958262039,0.525951469914698,195.7736289,"Lake St. Joseph",432.2970257116,1583106.019,10.4975124378109,0,0,0,-0.0247951115344324,0.0247951115344324,0.0248344991829167,0.0248344991829167,0.0206564635039469,0.00293404246979174,0.0825801004817706,0.0841745880264206,-0.0365845948534228,-0.0508433773972242
"70","SLK19_2002_172",2002,0.396376293119101,0.449949850908465,0.389112135424942,0.480560218258704,0.458844168985812,0.496632448889995,0.49909524923242,0.480136492484193,0.466523977725767,0.44832097075965,0.561414455701779,267.6360006,"Lake St. Joseph",493.83935760351,1693022.317,42.9365446966188,0,0,0,-0.0245002552863878,0.0245002552863878,0.023909852070001,0.023909852070001,0.0299650278615793,-0.0147601378103486,0.0914480828337623,0.0491453983239547,-0.021716049272892,-0.0189587567482268
"71","NIP56_2002_174",2002,0.495675394228551,0.554001684995576,0.472393544132013,0.509385671627169,0.535313795138012,0.548892019279972,0.517158475922351,0.55332166822743,0.549147600825802,0.512453434399431,0.54227573061207,208.7684498,"Big Trout Lake",445.073818872651,7975548.529,20.8126669210225,0,0,0,-0.0248844879929746,0.0248844879929747,0.0165000080833355,0.0165000080833355,0.0166656989841806,-0.00289604772910943,0.0369921274951563,0.0361631923050798,-0.0232818500965384,-0.036843209073225
"72","NIP101_2002_176",2002,0.439612705101509,0.556017075531874,0.474971063653256,0.499034177256343,0.487217365653296,0.511857037450128,0.526423224159802,0.429636236006351,0.511056555886303,0.499370425979321,0.514944391195721,69.49089702,"Big Trout Lake",408.919902827072,506010.3906,1.17647058823529,0,0,0,-0.0219622336898236,0.0219622336898236,0.0243536308290469,0.0243536308290469,0.0169646516355418,-0.0129238961475605,0.0353583585517471,0.0814203198799528,-0.0118168116030466,-0.0967869881534517
"73","SLK21_2002_177",2002,0.328613624755684,0.545032288071636,0.266436190179118,0.408794616739087,0.403380414397495,0.410082215184805,0.476638331175367,0.470509519619611,0.464671860628262,0.449155524793449,0.379997698312775,331.0238936,"Big Trout Lake",440.859539331732,3241710.201,6.08441850022452,0,0,0,-0.117740092606427,0.117740092606427,0.0331361369232001,0.0331361369232001,0.0226447054106087,-0.0130966666239471,0.142358426559969,-0.0058376589913493,-0.0621774345765655,-0.068393956896269
"74","NIP48_2002_180",2002,0.449683518358423,0.531580542711223,0.445250526845321,0.505783351900301,0.499627262203342,0.510356257100648,0.528787365705522,0.440671103272929,0.538164337182654,0.521063018504301,0.515488585661712,197.5208914,"Big Trout Lake",366.537009792581,886353.5649,3.25814536340852,0,0,0,-0.0299130901937189,0.0299130901937189,0.0230162415329162,0.0230162415329162,0.0159080496502645,-0.0026020817260686,0.0605328250549801,0.0974932339097246,-0.00615608969695941,-0.0881162624325929
"75","RED66_2002_181",2002,0.364865845075828,0.476160674801434,0.387716855316474,0.484052849614249,0.433428578118658,0.419739266193816,0.421958195864537,0.490587901703908,0.469426216499893,0.449045817670475,0.555710683682987,242.2042248,"Big Trout Lake",504.798072104643,10981611.65,34.5582275060794,0,0,0,-0.0434750824442443,0.0434750824442443,0.0236504240663874,0.0236504240663874,0.0182846827600718,-0.00451176685829321,0.096335994297775,0.0686297058393711,-0.0506242714955912,-0.0542024789368967
"76","NIP47_2002_182",2002,0.474673974681712,0.568416457227499,0.47150154601128,0.522354860574475,0.466810511118077,0.531971098630699,0.536927203767056,0.439214491452241,0.485368416639601,0.521832491948093,0.52796603617863,172.3076358,"Big Trout Lake",361.061333332616,1296598.031,2.05096333126165,0,0,0,-0.0168894140036492,0.0168894140036492,0.0262274191130139,0.0262274191130139,0.00956620000767935,-0.0187126924417894,0.0651605875126218,0.0461539251873603,-0.0555443494563981,-0.097712712314815
"77","RED5_2002_185",2002,0.301449658589747,0.436811140079858,0.327658608637938,0.413705992768207,0.411458851900342,0.400632477144225,0.398219850053568,0.470656694643159,0.469177847621045,0.437233168931899,0.500284034987807,277.6149511,"Big Trout Lake",494.621998881399,148605753.5,23.3112401200099,0,0,0,-0.071438622457814,0.071438622457814,0.0269998497631708,0.0269998497631708,0.0255023273434052,0.00544720486336953,0.0860473841302694,0.0724368445895908,-0.0108263747561174,-0.0385912900262901
"78","RED38_2002_186",2002,0.0641358460024574,0.42753762248331,0.191205938675945,0.370019039098013,0.374979361847868,0.377598711756507,0.339076692159519,0.369284890024418,0.419495815933401,0.411206114342417,0.590801712241171,402.3010986,"Big Trout Lake",500.979437050848,496915.3918,26.207906295754,0,0,0,-0.117732447512455,0.117732447512455,0.0658522399173501,0.0658522399173502,0.085126214012237,0.00914000498784848,0.178813100422068,0.0502109259089838,0.00261934990863955,-0.0884609303237907
"79","RED37_2002_187",2002,0.42589823281974,0.506548427242174,0.457961555629201,0.54813313636512,0.534895249942021,0.51722171842167,0.465157235935536,0.479299432011112,0.493757991037328,0.491145700688605,0.567450289297485,118.9952309,"Big Trout Lake",171.9619081044,636427.8069,5.00568828213879,0,0,0,0.00964022125259976,-0.00964022125259978,0.0245154101239844,0.0245154101239844,0.0274470971049717,0.00165542199501137,0.0901715807359193,0.0144585590262155,-0.0176735315203506,-0.0413911913066385
"80","NIP79_2002_189",2002,0.483151443062569,0.571563050244656,0.498718617659553,0.50165284735743,0.540453296347592,0.551181900963986,0.544397248662612,0.543779667958133,0.520987086843673,0.511775608309155,0.518234853947478,13.73297181,"Big Trout Lake",58.2542534600243,1937538.627,21.6090167120093,0,0,0,-0.0234689113254199,0.0234689113254199,0.0167201505533095,0.0167201505533095,0.017247687788416,-0.0144192758135685,0.0388004489901623,-0.000617580704479592,0.00293422969787643,-0.0271658015820437
"81","RED34_2002_190",2002,0.420236412872855,0.519122671136835,0.427252517286917,0.508726686887991,0.503973718335264,0.497021042081066,0.457022758636427,0.402008234625907,0.527154615432027,0.495220187425749,0.5589676359687,311.0990709,"Big Trout Lake",518.941390149213,27117010.4,55.04237172675,0,0,0,-0.00866361795857017,0.00866361795857019,0.0302273708693294,0.0302273708693295,0.0212261661167178,-0.0016491530813536,0.0814741696010742,0.12514638080612,-0.00695267625419754,-0.0620999125004073
"82","RED27_2002_191",2002,0.375561741770124,0.447122094515417,0.358276302204541,0.464065825994817,0.464731612733024,0.446799463263892,0.396166489078769,0.408280245807103,0.502508032143699,0.438535885681546,0.554263415342169,343.8178535,"Big Trout Lake",546.921755857511,44145564.47,65.121492128679,0,0,0,-0.0166355602520276,0.0166355602520276,0.0294146414061445,0.0294146414061445,0.0236585753632794,0.0131184444646302,0.105789523790276,0.094227786336596,-0.0179321494691326,-0.0639721464621529
"83","NIP16_2002_77",2002,0.438660486264328,0.561439624296677,0.49864482197003,0.506496827472711,0.514187024610336,0.511690630355657,0.503555817985935,0.524066487866631,0.554483576347936,0.544331089661354,0.49535088498376,241.6946098,"Lake Nipigon",374.485388205172,22589819.95,23.6588826258676,1,2,8,-0.0436393610970943,0.0436393610970943,0.0176089612777337,0.0176089612777337,0.00781155341141726,0.00390680912389079,0.0599843357057018,0.0304170884813051,-0.00249639425467951,-0.0578838063107415
"84","SLK11_2002_54",2002,0.484298943034124,0.563147083207691,0.420163654552355,0.517105565596492,0.476805793601517,0.498017684951507,0.535283215622448,0.463247072099257,0.501378209308405,0.492939016058582,0.542032818109482,339.2907458,"Big Trout Lake",494.414736147305,2506771.09,8.87767220902613,0,0,0,-0.0319205909120777,0.0319205909120777,0.0237863859649253,0.0237863859649253,0.0099164983802646,-0.0172522599721494,0.0969419110441369,0.0381311372091476,-0.0641352884817696,-0.0720361435231904
"85","SLK12_2002_55",2002,0.302086841560851,0.473994642286472,0.303376443232569,0.424507447532134,0.400996840918358,0.41976575657732,0.487938506621976,0.462466675348196,0.456776441313477,0.418325540359342,0.528644739803942,366.8093941,"Big Trout Lake",508.043899136644,5870409.714,40.1869158878505,0,0,0,-0.0897536952216462,0.0897536952216463,0.0301569903105765,0.0301569903105765,0.0311948642699765,-0.014749154068016,0.121131004299566,0.013943864335504,-0.0235106066137766,-0.0384509009541354
"86","SLK47_2002_73",2002,0.404777835239154,0.487615502569716,0.432499685090828,0.388617463805368,0.208918749658727,0.282518795893705,0.332998956373461,0.36501136194741,0.381227853122894,0.42140287974733,0.590225531773862,58.8155809,"Lake St. Joseph",436.18640416245,1325132.763,92.5222551928783,0,0,0,-0.054184804814606,0.054184804814606,0.0498573129795466,0.0498573129795466,-0.046937925508917,0.0201654697751001,0.0736000462349778,0.0401750266244356,-0.179698714146641,-0.154616546196255
"87","DRY10_2002_75",2002,0.449800915472997,0.59842654318143,0.45211688273313,0.570550651047219,0.489269229103117,0.555499014124576,0.478853346856776,0.562976841941547,0.587725873801697,0.634503389410144,0.55470829160539,319.5058753,"Lake Wabigoon",457.912984351756,12333004.5,43.9349310483331,1,8,7,-0.0690498605421109,0.0690498605421109,0.0364244588064455,0.0364244588064455,0.0225003489239443,0.030256152797224,0.118433768314089,0.0841234950847713,-0.0812814219441018,-0.119573196324654
"88","NIP75_2002_76",2002,0.241429330825394,0.515953010983603,0.285126848807294,0.38124582315611,0.406030546063296,0.376297251456769,0.438207031801599,0.433798791026388,0.476455597511265,0.471496815115999,0.498439368893412,230.8256507,"Lake Nipigon",343.809037437564,117339966.4,69.5648386745545,1,7,7,-0.129156289225998,0.129156289225998,0.0350169337287898,0.0350169337287898,0.0387072490698719,-0.00468351158523861,0.0961189743488163,0.0426568064848773,-0.029733294606527,-0.0777459791820034
"89","RED47_2002_92",2002,0.266072119300369,0.423707951588607,0.268678525757487,0.353751552344468,0.332374246979574,0.373841751197467,0.330246555020225,0.333654087592103,0.423174003352636,0.432680458431335,0.551233791862255,319.2954744,"Lake St. Joseph",572.612724836635,75266880.82,86.0514039065225,0,0,0,-0.069748972081108,0.069748972081108,0.0320335025596962,0.0320335025596963,0.0293951342926589,0.00645699382528853,0.0850730265869805,0.0895199157605331,-0.0213773053648937,-0.0934613965683816
"90","RED55_2002_95",2002,0.358345185566948,0.479262691714711,0.333588924183476,0.421829864895479,0.403424388383503,0.447835909007527,0.350326274143199,0.409538197843766,0.502736486601212,0.489404966852589,0.554091143312993,232.1526639,"Lake Wabigoon",413.619665372249,4346514.067,50.6945730690869,0,0,0,-0.0532488690237087,0.0532488690237088,0.0356156338932217,0.0356156338932217,0.0270575102622049,0.0238789913999558,0.0882409407120023,0.093198288757446,-0.0247562613834721,-0.128936417571512
"91","NIP81_2002_96",2002,0.13736699282036,0.500871699220746,0.173587838589803,0.231309538302614,0.298168956348558,0.325993710154404,0.329838610749648,0.390817215533928,0.384151075421743,0.426299297811703,0.562255308169992,553.5158959,"Big Trout Lake",630.678659197883,2796896.782,97.3519362186788,0,0,0,-0.173110172504406,0.173110172504406,0.0455483909757972,0.0455483909757973,0.0490720215570475,0.00553745051335164,0.0668594180459443,0.0609786047842796,0.0278247538058453,-0.171033088471098
